,Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,P95,018e057s01R,28,0.3611111111111111,0.4236111111111111,0.3416666666666667,0.4479166666666667,0.3333333333333333,0.4444444444444444,0.32222222222222224,0.4930555555555556,0.31666666666666665,0.5277777777777778,0.3472222222222222,0.4479166666666667,0.35833333333333334,0.4861111111111111,0.38333333333333336,0.5069444444444444,0.3388888888888889,0.5347222222222222,0.36666666666666664,0.6006944444444444,0.39166666666666666,0.65625,0.3416666666666667,0.53125,0.32222222222222224,0.5972222222222222,0.30277777777777776,0.65625,0.35833333333333334,0.4201388888888889,nan,nan,0.35,0.4201388888888889,0.3416666666666667,0.4479166666666667,0.5081416666666666,0.7252708333333333,0.32692,0.47250277777777777,0.35363555555555554,0.4699625,0.31968111111111114,0.5089375,0.36976833333333337,0.49564027777777775,0.31666666666666665,0.5277777777777778,0.38333333333333336,0.5069444444444444,0.3502638888888889,0.5617378472222222,0.3337041666666667,0.558265625,0.3776541666666666,0.6251111111111111,0.3136763888888889,0.6231649305555556,0.39166666666666666,0.65625,0.30277777777777776,0.65625,0,0,0.4147305501666665,0.6250389896875002,0.17600564952392975,0.16667728105632457,0.15004649870101078,0.1369876913684693,0.13811686569441642,0.122197000131114,0.09034923936433073,0.10499503347672658,0.03707645364566042,0.10107153708727849,0.0388081162494205,0.11622198763695835,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.95905474132431,75.14104834105746,0.023063883499999823
0,P95,018e057s01R,29,0.36666666666666664,0.4270833333333333,0.3472222222222222,0.4479166666666667,0.3388888888888889,0.4479166666666667,0.33055555555555555,0.4930555555555556,0.32222222222222224,0.5347222222222222,0.3527777777777778,0.4479166666666667,0.36666666666666664,0.4861111111111111,0.39166666666666666,0.5,0.34444444444444444,0.5381944444444444,0.37222222222222223,0.5972222222222222,0.3972222222222222,0.65625,0.35,0.5347222222222222,0.33055555555555555,0.5972222222222222,0.3055555555555556,0.65625,0.36666666666666664,0.4201388888888889,nan,nan,0.35555555555555557,0.4201388888888889,0.3472222222222222,0.4479166666666667,0.5170736111111112,0.7294913194444445,0.33407888888888887,0.47397083333333334,0.3607944444444444,0.4699625,0.3267438888888889,0.5121138888888889,0.37810166666666667,0.49246388888888887,0.32222222222222224,0.5347222222222222,0.39166666666666666,0.5,0.35581944444444447,0.5623663194444444,0.3420375,0.5603159722222222,0.3832097222222222,0.6231649305555556,0.31956805555555556,0.6231649305555556,0.3972222222222222,0.65625,0.3055555555555556,0.65625,0,0,0.4222965778333333,0.6272080484722223,0.17681630226373615,0.16884512111907382,0.14958937774690947,0.14180683592425436,0.13626630070609655,0.13084371996465538,0.09286365859105433,0.10447999540434948,0.03929540792576046,0.10280805460596922,0.038368714571304655,0.12029921542139159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.22317112085051,76.90304799926136,0.0250743556111111
0,P95,018e057s01R,30,0.37777777777777777,0.4236111111111111,0.35555555555555557,0.4479166666666667,0.35,0.4479166666666667,0.3388888888888889,0.4965277777777778,0.3333333333333333,0.53125,0.3638888888888889,0.4479166666666667,0.375,0.4861111111111111,0.3972222222222222,0.5034722222222222,0.35555555555555557,0.5347222222222222,0.38055555555555554,0.59375,0.4027777777777778,0.6631944444444444,0.3611111111111111,0.53125,0.3416666666666667,0.59375,0.30833333333333335,0.6527777777777778,0.375,0.4166666666666667,nan,nan,0.36666666666666664,0.4166666666666667,0.35555555555555557,0.4479166666666667,0.5337402777777778,0.7272465277777778,0.34358666666666665,0.47597500000000004,0.3703022222222222,0.4699625,0.3363477777777778,0.5124097222222223,0.3851644444444444,0.49405208333333334,0.3333333333333333,0.53125,0.3972222222222222,0.5034722222222222,0.3657930555555556,0.5588940972222222,0.3531486111111111,0.55684375,0.39032222222222224,0.6242708333333333,0.3270166666666667,0.6196927083333333,0.4027777777777778,0.6631944444444444,0.30833333333333335,0.6527777777777778,0,0,0.43473549216666657,0.6252790706597223,0.1749280249290913,0.16815137048870626,0.14973186754787823,0.1402776210770595,0.13828905938356656,0.12745255489083332,0.09570801567358223,0.10648855466280108,0.0444247126008082,0.1078635842680055,0.04958700513437952,0.12935874400631678,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.600060502280385,77.5238196740702,0.03203589561431505
0,P95,018e057s01R,31,0.38333333333333336,0.4236111111111111,0.3638888888888889,0.4444444444444444,0.35833333333333334,0.4444444444444444,0.3472222222222222,0.4930555555555556,0.3416666666666667,0.53125,0.36944444444444446,0.4444444444444444,0.38055555555555554,0.4861111111111111,0.4027777777777778,0.5069444444444444,0.36666666666666664,0.5347222222222222,0.3888888888888889,0.5972222222222222,0.40555555555555556,0.6631944444444444,0.36944444444444446,0.53125,0.3527777777777778,0.5972222222222222,0.3138888888888889,0.6527777777777778,0.38333333333333336,0.4201388888888889,nan,nan,0.37222222222222223,0.4166666666666667,0.3638888888888889,0.4444444444444444,0.5466472222222223,0.7242829861111111,0.35192,0.47250277777777777,0.3758577777777778,0.46849444444444444,0.3446811111111111,0.5105256944444445,0.39072,0.49564027777777775,0.3416666666666667,0.53125,0.4027777777777778,0.5069444444444444,0.37576666666666664,0.5603159722222222,0.36261944444444444,0.558265625,0.39621388888888887,0.6262170138888888,0.33568611111111113,0.6216388888888889,0.40555555555555556,0.6631944444444444,0.3138888888888889,0.6527777777777778,0,0,0.44510729077777783,0.6242038639930556,0.17803676789190842,0.1704139618308975,0.1516843557996816,0.13959431614030615,0.13906970751294356,0.12466578978891679,0.09428565568017301,0.10560348552115571,0.04893482932198195,0.1094512387181157,0.055539221483785685,0.1342934754306802,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32.305792583167516,76.72247253410774,0.03954463139742389
0,P95,018e057s01R,32,0.39166666666666666,0.4166666666666667,0.37222222222222223,0.4444444444444444,0.36666666666666664,0.4444444444444444,0.3611111111111111,0.4895833333333333,0.35,0.5277777777777778,0.37777777777777777,0.4409722222222222,0.39166666666666666,0.4895833333333333,0.4111111111111111,0.5138888888888888,0.375,0.53125,0.3972222222222222,0.6006944444444444,0.4083333333333333,0.6666666666666666,0.375,0.5277777777777778,0.36666666666666664,0.6006944444444444,0.32222222222222224,0.6493055555555556,0.39166666666666666,0.4097222222222222,nan,nan,0.38055555555555554,0.4131944444444444,0.37222222222222223,0.4444444444444444,0.5585486111111111,0.7210503472222222,0.36346,0.4704986111111111,0.38579444444444444,0.46903055555555556,0.3560288888888889,0.5070534722222222,0.40056055555555553,0.5007006944444444,0.35,0.5277777777777778,0.4111111111111111,0.5138888888888888,0.3841,0.5596875,0.3715875,0.5576371527777778,0.40210555555555555,0.629689236111111,0.34713333333333335,0.6220590277777778,0.4083333333333333,0.6666666666666666,0.32222222222222224,0.6493055555555556,0,0,0.4552377758333333,0.6227966400347222,0.17781408760537137,0.16871984178051275,0.15244305213432358,0.13377973817768038,0.14178707150848097,0.11750770527565495,0.09509651258818991,0.10603361460678706,0.05357742726483372,0.10810695888830373,0.06422309524558369,0.1356313389470186,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.814511643923826,75.07136348798508,0.04678961135885314
0,P95,018e057s01R,33,0.4,0.4166666666666667,0.38333333333333336,0.4444444444444444,0.37777777777777777,0.4409722222222222,0.36944444444444446,0.4861111111111111,0.3611111111111111,0.5277777777777778,0.3888888888888889,0.4409722222222222,0.39444444444444443,0.4861111111111111,0.4111111111111111,0.5173611111111112,0.38333333333333336,0.5277777777777778,0.4,0.59375,0.4083333333333333,0.6631944444444444,0.3861111111111111,0.5277777777777778,0.38055555555555554,0.5972222222222222,0.33611111111111114,0.6423611111111112,0.4,0.4097222222222222,nan,nan,0.39444444444444443,0.4097222222222222,0.38333333333333336,0.4444444444444444,0.5740180555555555,0.717578125,0.3729677777777778,0.46702638888888887,0.39209555555555553,0.46702638888888887,0.3656327777777778,0.5051694444444444,0.40206777777777775,0.5004048611111112,0.3611111111111111,0.5277777777777778,0.4111111111111111,0.5173611111111112,0.3901583333333334,0.5547934027777778,0.3838361111111111,0.5562152777777778,0.40366250000000004,0.6242708333333333,0.36102222222222224,0.6170607638888889,0.4083333333333333,0.6631944444444444,0.33611111111111114,0.6423611111111112,0,0,0.4668594518611112,0.6196369772569444,0.17918046250697928,0.16994008318472714,0.15280594103029557,0.1356991472012053,0.14007435204323263,0.11648274675787196,0.10043779534939752,0.10447577266580207,0.06336661066107521,0.10586857915808952,0.07295587363411972,0.13270838281095967,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26.79853998297426,74.99352760044032,0.05751455891881699
0,P95,018e057s01R,34,0.4083333333333333,0.4131944444444444,0.3888888888888889,0.4375,0.38333333333333336,0.4409722222222222,0.37777777777777777,0.4861111111111111,0.375,0.53125,0.39444444444444443,0.4375,0.3972222222222222,0.4861111111111111,0.41388888888888886,0.5208333333333334,0.3888888888888889,0.5277777777777778,0.4027777777777778,0.59375,0.40555555555555556,0.6631944444444444,0.3972222222222222,0.5243055555555556,0.3972222222222222,0.59375,0.35,0.6388888888888888,0.4083333333333333,0.40625,nan,nan,0.3972222222222222,0.40625,0.3888888888888889,0.4375,0.5835486111111111,0.7158420138888889,0.38012666666666667,0.46702638888888887,0.3960477777777778,0.46555833333333335,0.3765072222222222,0.5067576388888889,0.4048455555555555,0.5019930555555556,0.375,0.53125,0.41388888888888886,0.5208333333333334,0.3945763888888889,0.5547934027777778,0.3972222222222222,0.5527430555555556,0.40399861111111113,0.6242708333333333,0.3764680555555555,0.6135885416666667,0.40555555555555556,0.6631944444444444,0.35,0.6388888888888888,0,0,0.47536758105555565,0.6177649698958334,0.17830578111104212,0.17163476164720934,0.14864722697023577,0.13555992118113408,0.13250845762826047,0.11478402222090134,0.10243356382072753,0.1016589713289726,0.07166488770659188,0.09898766941836018,0.08329199278547464,0.12713477232192022,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23.489397059997913,73.37393829803699,0.06650034044680568
0,P95,018e057s01R,35,0.4166666666666667,0.4097222222222222,0.39444444444444443,0.4340277777777778,0.39444444444444443,0.4375,0.39166666666666666,0.4826388888888889,0.3888888888888889,0.5277777777777778,0.39444444444444443,0.4305555555555556,0.40555555555555556,0.4826388888888889,0.41388888888888886,0.5173611111111112,0.4,0.5243055555555556,0.4083333333333333,0.59375,0.4027777777777778,0.6597222222222222,0.4,0.5243055555555556,0.4027777777777778,0.59375,0.36666666666666664,0.6458333333333334,0.41388888888888886,0.4027777777777778,nan,nan,0.4027777777777778,0.40625,0.39444444444444443,0.4340277777777778,0.5952583333333333,0.7103940972222222,0.3928411111111111,0.46355416666666666,0.40085777777777776,0.46061805555555557,0.3903961111111111,0.5032854166666667,0.4093672222222222,0.49852083333333336,0.3888888888888889,0.5277777777777778,0.41388888888888886,0.5173611111111112,0.4034125,0.5527430555555556,0.40113750000000004,0.5527430555555556,0.40589166666666665,0.6227447916666666,0.38690694444444446,0.616640625,0.4027777777777778,0.6597222222222222,0.36666666666666664,0.6458333333333334,0,0,0.48422991519444436,0.6145968111111111,0.1765383639681549,0.17510102929412225,0.1455850587179744,0.13812333407545715,0.12894749259264818,0.12001100506290595,0.1017710257147761,0.10358685505010921,0.07876084540895671,0.09734442876106342,0.09311688041214829,0.1216422530412168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.107270838278739,72.10261653961918,0.07772969734474601
0,P95,018e057s01R,36,0.425,0.4097222222222222,0.4027777777777778,0.4340277777777778,0.4,0.4340277777777778,0.39444444444444443,0.4826388888888889,0.4,0.5243055555555556,0.40555555555555556,0.4305555555555556,nan,nan,nan,nan,0.4027777777777778,0.5243055555555556,0.41388888888888886,0.59375,0.3972222222222222,0.6527777777777778,0.4083333333333333,0.5243055555555556,0.4111111111111111,0.59375,0.39444444444444443,0.6493055555555556,0.4222222222222222,0.4027777777777778,nan,nan,0.41388888888888886,0.4027777777777778,0.4027777777777778,0.4340277777777778,0.6045736111111112,0.7084184027777778,0.39679333333333333,0.46208611111111114,nan,nan,0.39698555555555554,0.5016972222222222,nan,nan,0.4,0.5243055555555556,nan,nan,0.4073277777777778,0.5527430555555556,0.40947083333333334,0.5527430555555556,0.40656388888888884,0.6196927083333333,0.40378611111111107,0.6181666666666666,0.3972222222222222,0.6527777777777778,0.39444444444444443,0.6493055555555556,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018e057s01R,37,0.4305555555555556,0.40625,0.4111111111111111,0.4340277777777778,0.40555555555555556,0.4340277777777778,0.3972222222222222,0.4791666666666667,0.4083333333333333,0.5243055555555556,0.4166666666666667,0.4305555555555556,0.4166666666666667,0.4756944444444444,nan,nan,0.4083333333333333,0.5243055555555556,0.4166666666666667,0.5902777777777778,0.40555555555555556,0.65625,0.4166666666666667,0.5243055555555556,0.4305555555555556,0.5868055555555556,0.4083333333333333,0.6527777777777778,0.4305555555555556,0.3993055555555556,nan,nan,0.41944444444444445,0.4027777777777778,0.4111111111111111,0.4340277777777778,0.6150861111111111,0.7084184027777778,0.4007455555555555,0.46008194444444445,0.4166666666666667,0.45660972222222224,0.4023044444444444,0.49981319444444444,nan,nan,0.4083333333333333,0.5243055555555556,nan,nan,0.4117458333333333,0.5513211805555556,0.4223541666666667,0.5498993055555556,0.41178333333333333,0.6192725694444444,0.4207888888888889,0.6158003472222222,0.40555555555555556,0.65625,0.4083333333333333,0.6527777777777778,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018e057s01R,38,0.4388888888888889,0.4097222222222222,0.4166666666666667,0.4340277777777778,0.41388888888888886,0.4340277777777778,0.41388888888888886,0.4861111111111111,0.4305555555555556,0.5243055555555556,0.4166666666666667,0.4305555555555556,nan,nan,nan,nan,0.41388888888888886,0.5243055555555556,0.4444444444444444,0.5833333333333334,0.42777777777777776,0.65625,0.4111111111111111,0.5243055555555556,0.41388888888888886,0.5868055555555556,0.40555555555555556,0.65625,0.4361111111111111,0.3993055555555556,nan,nan,0.425,0.4027777777777778,0.4166666666666667,0.4340277777777778,0.621025,0.7084184027777778,0.41388888888888886,0.4640902777777778,nan,nan,0.42151222222222223,0.50358125,nan,nan,0.4305555555555556,0.5243055555555556,nan,nan,0.42640138888888884,0.5484774305555555,0.4122486111111111,0.5498993055555556,0.4371194444444444,0.6153802083333334,0.41022638888888885,0.6173263888888889,0.42777777777777776,0.65625,0.40555555555555556,0.65625,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018e057s01R,39,0.44722222222222224,0.4097222222222222,0.4222222222222222,0.4340277777777778,nan,nan,nan,nan,nan,nan,0.425,0.4340277777777778,0.4305555555555556,0.4791666666666667,nan,nan,0.425,0.5243055555555556,0.4527777777777778,0.5833333333333334,0.45,0.6527777777777778,0.41944444444444445,0.5243055555555556,0.4166666666666667,0.59375,0.40555555555555556,0.6597222222222222,0.4444444444444444,0.4027777777777778,nan,nan,0.4361111111111111,0.4027777777777778,0.4222222222222222,0.4340277777777778,nan,nan,nan,nan,0.4282066666666667,0.46008194444444445,nan,nan,nan,nan,nan,nan,nan,nan,0.436375,0.5484774305555555,0.41830694444444444,0.5527430555555556,0.45155694444444444,0.6138541666666667,0.41178333333333333,0.6227447916666666,0.45,0.6527777777777778,0.40555555555555556,0.6597222222222222,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018e057s01R,40,0.4527777777777778,0.4131944444444444,0.4305555555555556,0.4340277777777778,0.4305555555555556,0.4375,0.4361111111111111,0.4861111111111111,0.45,0.5277777777777778,0.42777777777777776,0.4305555555555556,0.4305555555555556,0.4861111111111111,nan,nan,0.43333333333333335,0.5277777777777778,0.46111111111111114,0.5868055555555556,0.4722222222222222,0.6493055555555556,0.4305555555555556,0.5277777777777778,0.41944444444444445,0.59375,0.4083333333333333,0.65625,0.4527777777777778,0.40625,nan,nan,0.4444444444444444,0.40625,0.4305555555555556,0.4340277777777778,0.6462402777777778,0.7126388888888889,0.4337622222222222,0.46555833333333335,0.4293811111111111,0.4626222222222222,0.4424638888888889,0.5051694444444444,nan,nan,0.45,0.5277777777777778,nan,nan,0.44470833333333337,0.5519496527777777,0.4260055555555556,0.5547934027777778,0.46599444444444443,0.6142743055555556,0.4145611111111111,0.62121875,0.4722222222222222,0.6493055555555556,0.4083333333333333,0.65625,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018e057s01R,41,0.46111111111111114,0.4131944444444444,0.4361111111111111,0.4375,0.44166666666666665,0.4375,0.4444444444444444,0.4826388888888889,0.4583333333333333,0.5173611111111112,0.4305555555555556,0.4340277777777778,0.42777777777777776,0.4895833333333333,0.4166666666666667,0.5173611111111112,0.44166666666666665,0.5277777777777778,0.4666666666666667,0.5902777777777778,0.4888888888888889,0.6493055555555556,0.4305555555555556,0.5277777777777778,0.4222222222222222,0.5972222222222222,0.4083333333333333,0.65625,0.4583333333333333,0.4097222222222222,nan,nan,0.4527777777777778,0.4097222222222222,0.4361111111111111,0.4375,0.6569444444444444,0.7136267361111112,0.44327,0.46355416666666666,0.42895222222222223,0.4660944444444444,0.4507972222222222,0.49852083333333336,0.42269555555555555,0.5022888888888889,0.4583333333333333,0.5173611111111112,0.4166666666666667,0.5173611111111112,0.45190416666666666,0.5533715277777778,0.4271430555555556,0.5562152777777778,0.4764333333333333,0.6162204861111111,0.41611805555555553,0.6231649305555556,0.4888888888888889,0.6493055555555556,0.4083333333333333,0.65625,0,0,0.5343119781388889,0.6168920712500002,0.1783287827734195,0.18395815398347323,0.14486705775208028,0.15997535809491217,0.12521647851883513,0.15410006923283745,0.10404761811136198,0.12315377068422718,0.057882540987127015,0.11836026402261143,0.055802249075104025,0.13198358042777283,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.161576454952503,78.60042660119949,0.04534078860942308
0,P95,018e057s01R,42,0.46944444444444444,0.4166666666666667,0.4444444444444444,0.4375,0.44722222222222224,0.4409722222222222,0.4527777777777778,0.4826388888888889,0.46944444444444444,0.5173611111111112,0.44166666666666665,0.4375,0.44166666666666665,0.4861111111111111,0.4222222222222222,0.5138888888888888,0.45,0.5277777777777778,0.475,0.5902777777777778,0.5,0.6458333333333334,0.4388888888888889,0.5277777777777778,0.42777777777777776,0.59375,0.4083333333333333,0.65625,0.4666666666666667,0.4097222222222222,nan,nan,0.4583333333333333,0.4097222222222222,0.4444444444444444,0.4375,0.6686541666666668,0.7165902777777778,0.4504288888888889,0.4650222222222222,0.44166666666666665,0.46555833333333335,0.4604011111111111,0.49852083333333336,0.4327727777777778,0.49881666666666663,0.46944444444444444,0.5173611111111112,0.4222222222222222,0.5138888888888888,0.4602375,0.5533715277777778,0.4343388888888889,0.5547934027777778,0.48598749999999996,0.6146944444444444,0.41923194444444445,0.62121875,0.5,0.6458333333333334,0.4083333333333333,0.65625,0,0,0.5438381037777777,0.6177285974305557,0.17900982781799146,0.18328882081776876,0.1455067791077667,0.16271310309093803,0.1249321770365343,0.15991593953247202,0.10550304908532977,0.12629693894654023,0.05793011688057056,0.12465502841346611,0.05207355877022512,0.14087384877655174,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.794618007932893,80.74604712504664,0.04367320877639741
0,P95,018e057s01R,44,0.4861111111111111,0.4131944444444444,0.4638888888888889,0.4375,nan,nan,nan,nan,nan,nan,0.4638888888888889,0.4340277777777778,0.4638888888888889,0.4826388888888889,0.4361111111111111,0.5173611111111112,0.4666666666666667,0.53125,0.49166666666666664,0.59375,0.5083333333333333,0.6493055555555556,0.4666666666666667,0.53125,0.45,0.59375,0.41944444444444445,0.6458333333333334,0.4861111111111111,0.40625,nan,nan,0.475,0.4097222222222222,0.4638888888888889,0.4375,nan,nan,nan,nan,0.4638888888888889,0.46208611111111114,nan,nan,0.4511833333333333,0.49852083333333336,nan,nan,0.4361111111111111,0.5173611111111112,0.4769041666666667,0.55684375,0.45984166666666665,0.55684375,0.4989916666666666,0.6181666666666666,0.43657083333333335,0.616640625,0.5083333333333333,0.6493055555555556,0.41944444444444445,0.6458333333333334,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018e057s01R,45,0.49444444444444446,0.4166666666666667,0.46944444444444444,0.4375,0.475,0.4375,0.4777777777777778,0.4791666666666667,0.49166666666666664,0.5208333333333334,0.4638888888888889,0.4340277777777778,0.4583333333333333,0.4895833333333333,0.44722222222222224,0.5173611111111112,0.4777777777777778,0.5243055555555556,0.5027777777777778,0.59375,0.5138888888888888,0.6527777777777778,0.46944444444444444,0.5277777777777778,0.46111111111111114,0.5972222222222222,0.425,0.6458333333333334,0.49166666666666664,0.4097222222222222,nan,nan,0.48333333333333334,0.4097222222222222,0.46944444444444444,0.4375,0.7093388888888889,0.7121302083333333,0.4766033333333333,0.46155,0.4606822222222222,0.4660944444444444,0.48413055555555556,0.49822500000000003,0.4532511111111111,0.5022888888888889,0.49166666666666664,0.5208333333333334,0.44722222222222224,0.5173611111111112,0.4880152777777778,0.5527430555555556,0.46603194444444446,0.5562152777777778,0.5076611111111111,0.6196927083333333,0.4452402777777778,0.6185868055555556,0.5138888888888888,0.6527777777777778,0.425,0.6458333333333334,0,0,0.5763878639166667,0.6159717392708334,0.1838559928399546,0.18934360043159498,0.14958511140802336,0.1675901260888006,0.1273930828098683,0.16250482756026857,0.10866269104546407,0.12549607026807907,0.06882740850823914,0.13117365559338043,0.07253141629733616,0.15430489344542753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19.3356255010313,81.01109118814058,0.06237502395407152
0,P95,018e057s01R,46,0.5055555555555555,0.4097222222222222,0.48055555555555557,0.4340277777777778,0.48333333333333334,0.4340277777777778,0.4861111111111111,0.4791666666666667,0.49722222222222223,0.5208333333333334,0.475,0.4305555555555556,0.46944444444444444,0.4861111111111111,0.4583333333333333,0.5208333333333334,0.4861111111111111,0.5243055555555556,0.5111111111111111,0.5902777777777778,0.5166666666666667,0.6527777777777778,0.4777777777777778,0.5243055555555556,0.475,0.5972222222222222,0.43333333333333335,0.6423611111111112,0.5027777777777778,0.4027777777777778,nan,nan,0.49444444444444446,0.4027777777777778,0.48055555555555557,0.4340277777777778,0.7226291666666667,0.7084184027777778,0.4849366666666667,0.46008194444444445,0.47179333333333334,0.4626222222222222,0.4911933333333333,0.49822500000000003,0.46436222222222223,0.5019930555555556,0.49722222222222223,0.5208333333333334,0.4583333333333333,0.5208333333333334,0.4963486111111111,0.5513211805555556,0.4766402777777778,0.5541649305555556,0.5135527777777777,0.6177465277777778,0.45668749999999997,0.6170607638888889,0.5166666666666667,0.6527777777777778,0.43333333333333335,0.6423611111111112,0,0,0.5874430939722222,0.6133105395486111,0.18435446833897406,0.18995219428711732,0.15002898998606345,0.16595325616957357,0.1291969015445531,0.15881235456227635,0.11018568616704792,0.12560042651113584,0.07402335319940782,0.13080936334082144,0.0810368160503383,0.15682395873170507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.47014763889443,80.19426486233326,0.0704002877256256
0,P95,018e057s01R,47,0.5138888888888888,0.4097222222222222,0.4888888888888889,0.4340277777777778,nan,nan,nan,nan,nan,nan,0.49166666666666664,0.4305555555555556,0.49166666666666664,0.4826388888888889,nan,nan,0.4888888888888889,0.5277777777777778,0.5055555555555555,0.59375,0.5138888888888888,0.6527777777777778,0.49166666666666664,0.5243055555555556,0.49444444444444446,0.59375,0.44722222222222224,0.6388888888888888,0.5111111111111111,0.4027777777777778,nan,nan,0.5027777777777778,0.4027777777777778,0.4888888888888889,0.4340277777777778,nan,nan,nan,nan,0.49166666666666664,0.46061805555555557,nan,nan,nan,nan,nan,nan,nan,nan,0.4957138888888889,0.5547934027777778,0.49280416666666665,0.5527430555555556,0.5092180555555555,0.6196927083333333,0.4736902777777778,0.6135885416666667,0.5138888888888888,0.6527777777777778,0.44722222222222224,0.6388888888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
