Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
P1,0,197,0.41875,0.403409090909091,0.4125,0.431818181818182,0.4,0.431818181818182,0.396875,0.477272727272727,0.4,0.522727272727273,0.425,0.426136363636364,0.434375,0.465909090909091,0.434375,0.511363636363636,0.409375,0.511363636363636,0.4125,0.573863636363636,0.415625,0.625,0.425,0.505681818181818,0.43125,0.568181818181818,0.428125,0.613636363636364,0.415625,0.397727272727273,0.41875,0.397727272727273,0.409375,0.403409090909091,0.4125,0.431818181818182,0.616540625,0.6963125,0.39819625,0.458054545454545,0.43041125,0.449093181818182,0.398304375,0.498063636363636,0.434375,0.4867,0.4,0.522727272727273,0.434375,0.511363636363636,0.4106546875,0.536957386363636,0.427559375,0.531275568181818,0.4138734375,0.596338068181818,0.4298765625,0.588159090909091,0.415625,0.625,0.428125,0.613636363636364,0,0,0.5043952735,0.598950254715909,0.176436485684272,0.167125037115099,0.146401463473199,0.132298746724227,0.129260651833339,0.112134983013337,0.112385111069775,0.102389542902534,0.090559518060223,0.075295999265613,0.092513516237525,0.077671335864579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4552822643306,62.822857103073,0.067981846767279
P1,0,199,0.425,0.403409090909091,0.41875,0.431818181818182,0.40625,0.431818181818182,0.403125,0.477272727272727,0.40625,0.517045454545455,0.43125,0.431818181818182,0.4375,0.471590909090909,0.44375,0.517045454545455,0.4125,0.517045454545455,0.415625,0.573863636363636,0.415625,0.630681818181818,0.43125,0.511363636363636,0.4375,0.568181818181818,0.43125,0.625,0.421875,0.397727272727273,0.425,0.397727272727273,0.4125,0.397727272727273,0.41875,0.431818181818182,0.62456875,0.701602272727273,0.40444625,0.458054545454545,0.4348575,0.454775,0.404554375,0.495464772727273,0.44035875,0.492381818181818,0.40625,0.517045454545455,0.44375,0.517045454545455,0.4137796875,0.5403125,0.433809375,0.534630681818182,0.415625,0.598835227272727,0.434753125,0.593153409090909,0.415625,0.630681818181818,0.43125,0.625,0,0,0.5105587245625,0.602961182954545,0.179604540169044,0.166402584772293,0.150971521612253,0.130980274629868,0.135136310471761,0.108834360685092,0.115286770666386,0.102759525319132,0.095023342235458,0.076437434239974,0.098898158105761,0.082313931071803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747908185698632,64.0708008057933,0.089719628049465
P1,0,201,0.428125,0.403409090909091,0.421875,0.431818181818182,0.409375,0.426136363636364,0.40625,0.465909090909091,0.409375,0.5,0.434375,0.431818181818182,0.440625,0.465909090909091,0.440625,0.477272727272727,0.415625,0.505681818181818,0.41875,0.568181818181818,0.41875,0.630681818181818,0.434375,0.505681818181818,0.440625,0.5625,0.4375,0.630681818181818,0.425,0.397727272727273,0.43125,0.403409090909091,0.41875,0.397727272727273,0.421875,0.431818181818182,0.62925625,0.692247159090909,0.40757125,0.449093181818182,0.4379825,0.451495454545455,0.407679375,0.481502272727273,0.440625,0.471106818181818,0.409375,0.5,0.440625,0.477272727272727,0.4169046875,0.531275568181818,0.436934375,0.528948863636364,0.41875,0.595650568181818,0.4392515625,0.592465909090909,0.41875,0.630681818181818,0.4375,0.630681818181818,0,0,0.51438063265625,0.595472284943182,0.181204542037689,0.162990804540434,0.156122778831021,0.144591364442333,0.141919484503755,0.139323468166762,0.116716658309956,0.10209450723385,0.095630798841941,0.075189197883126,0.10190647247902,0.084559700262642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39384493903374,77.3194145211904,0.09563063265625
P1,0,203,0.43125,0.414772727272727,0.428125,0.4375,0.415625,0.4375,0.4125,0.471590909090909,0.4125,0.494318181818182,0.440625,0.4375,0.446875,0.471590909090909,0.45,0.5,0.421875,0.517045454545455,0.421875,0.568181818181818,0.41875,0.630681818181818,0.4375,0.517045454545455,0.446875,0.573863636363636,0.453125,0.636363636363636,0.428125,0.409090909090909,0.43125,0.409090909090909,0.425,0.409090909090909,0.428125,0.4375,0.6379578125,0.707676136363636,0.41382125,0.457177272727273,0.4442325,0.457177272727273,0.4125,0.481986363636364,0.448304375,0.484585227272727,0.4125,0.494318181818182,0.45,0.5,0.421875,0.537985795454545,0.4413390625,0.5403125,0.4205015625,0.595650568181818,0.449621875,0.601332386363636,0.41875,0.630681818181818,0.453125,0.636363636363636,0,0,0.52128002140625,0.606296281022727,0.183803879684735,0.167847547464556,0.165184892220048,0.141912034631829,0.156115943319724,0.127983361461317,0.120613766707361,0.103655276126717,0.101339177919548,0.071829869807526,0.105390036113968,0.074492635878205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4266641494873,69.3923834189456,0.101235630370089
P1,0,205,0.440625,0.409090909090909,0.434375,0.431818181818182,0.421875,0.431818181818182,0.41875,0.465909090909091,0.425,0.477272727272727,0.446875,0.431818181818182,0.453125,0.465909090909091,0.453125,0.471590909090909,0.428125,0.505681818181818,0.428125,0.568181818181818,0.41875,0.630681818181818,0.44375,0.505681818181818,0.45,0.5625,0.459375,0.636363636363636,0.434375,0.403409090909091,nan,nan,0.43125,0.403409090909091,0.434375,0.431818181818182,0.6473328125,0.695480113636364,0.42007125,0.451495454545455,0.4504825,0.451495454545455,0.42160875,0.471106818181818,0.453125,0.468507954545454,0.425,0.477272727272727,0.453125,0.471590909090909,0.428125,0.531275568181818,0.446309375,0.528948863636364,0.4240046875,0.595650568181818,0.4541203125,0.594963068181818,0.41875,0.630681818181818,0.459375,0.636363636363636,0,0,0.5284687536875,0.596744593068182,0.181238326651059,0.164861056668352,0.164936081154152,0.148732365944105,0.158048441011899,0.14608259934984,0.119812612540037,0.10651959648585,0.104469794748905,0.074369782424933,0.114847464748474,0.079646816573395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6429696071669,78.2358294158208,0.108762777448502
P1,0,207,0.44375,0.420454545454546,0.440625,0.4375,0.428125,0.443181818181818,0.425,0.477272727272727,0.428125,0.494318181818182,0.453125,0.4375,0.459375,0.477272727272727,0.459375,0.494318181818182,0.434375,0.517045454545455,0.434375,0.579545454545455,0.421875,0.636363636363636,0.453125,0.517045454545455,0.459375,0.573863636363636,0.459375,0.642045454545455,0.440625,0.409090909090909,0.44375,0.414772727272727,0.434375,0.409090909090909,0.440625,0.4375,0.65738125,0.710909090909091,0.42632125,0.462859090909091,0.4567325,0.460456818181818,0.426429375,0.485069318181818,0.459375,0.485069318181818,0.428125,0.494318181818182,0.459375,0.494318181818182,0.434375,0.542639204545455,0.455684375,0.5403125,0.42888125,0.604517045454545,0.459375,0.603829545454545,0.421875,0.636363636363636,0.459375,0.642045454545455,0,0,0.536538831875,0.609273953068182,0.183262727294554,0.168865598163536,0.165984589105623,0.146222598379622,0.158013886369215,0.138452469437405,0.121973924484171,0.106269116895862,0.107762623878676,0.077355662519926,0.117820394165468,0.083834529036121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71837445088331,74.1198918046426,0.11344251824691
P1,0,209,0.446875,0.420454545454546,0.44375,0.443181818181818,0.43125,0.443181818181818,0.428125,0.477272727272727,0.43125,0.5,0.45625,0.4375,0.4625,0.477272727272727,0.465625,0.517045454545455,0.440625,0.522727272727273,0.440625,0.579545454545455,0.425,0.636363636363636,0.45625,0.522727272727273,0.459375,0.579545454545455,0.4625,0.647727272727273,0.44375,0.414772727272727,0.446875,0.414772727272727,0.4375,0.414772727272727,0.44375,0.443181818181818,0.663415625,0.714582386363636,0.42944625,0.462859090909091,0.4598575,0.460456818181818,0.429554375,0.487668181818182,0.463929375,0.495464772727273,0.43125,0.5,0.465625,0.517045454545455,0.440625,0.545994318181818,0.4575296875,0.545994318181818,0.4337578125,0.604517045454545,0.4607484375,0.609511363636364,0.425,0.636363636363636,0.4625,0.647727272727273,0,0,0.541231760875,0.613251982045455,0.187387358554249,0.173113062572031,0.168056923080833,0.140888202277311,0.157867030004335,0.122360443868179,0.121017823820102,0.107376116691133,0.107828329749465,0.080570202727604,0.118507260543084,0.085949030466167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4017149505751,67.5563264883705,0.111438379491045
P1,0,211,0.453125,0.403409090909091,0.45,0.431818181818182,0.4375,0.431818181818182,0.43125,0.471590909090909,0.4375,0.5,0.465625,0.426136363636364,0.471875,0.460227272727273,0.475,0.477272727272727,0.446875,0.517045454545455,0.446875,0.585227272727273,0.4375,0.636363636363636,0.4625,0.517045454545455,0.46875,0.585227272727273,0.465625,0.647727272727273,0.45,0.397727272727273,0.45625,0.397727272727273,0.44375,0.397727272727273,0.45,0.431818181818182,0.6736796875,0.701210227272727,0.4338925,0.454775,0.4692325,0.445813636363636,0.43410875,0.484585227272727,0.473304375,0.468023863636364,0.4375,0.5,0.475,0.477272727272727,0.446875,0.544965909090909,0.465059375,0.544965909090909,0.4427546875,0.607701704545455,0.4673765625,0.612696022727273,0.4375,0.636363636363636,0.465625,0.647727272727273,0,0,0.5496636254375,0.605283342045454,0.189883423474344,0.178605019440632,0.1670956736336,0.157069728275414,0.153835174727837,0.148193705864868,0.11917925254656,0.103904147705071,0.106936287050307,0.082620267257924,0.116390135175575,0.094148700560058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3082434786895,76.696573908855,0.104645541409268
P1,0,213,0.459375,0.409090909090909,0.453125,0.4375,0.440625,0.4375,0.4375,0.477272727272727,0.440625,0.505681818181818,0.46875,0.4375,0.471875,0.477272727272727,0.475,0.522727272727273,0.45,0.522727272727273,0.45625,0.590909090909091,0.45625,0.642045454545455,0.465625,0.522727272727273,0.465625,0.585227272727273,0.4625,0.647727272727273,0.45625,0.403409090909091,0.4625,0.403409090909091,0.45,0.403409090909091,0.453125,0.4375,0.6783671875,0.711349431818182,0.43882125,0.460456818181818,0.47055375,0.460456818181818,0.438929375,0.490267045454546,0.473304375,0.498063636363636,0.440625,0.505681818181818,0.475,0.522727272727273,0.452559375,0.550647727272727,0.465625,0.548321022727273,0.45625,0.613383522727273,0.4642515625,0.612696022727273,0.45625,0.642045454545455,0.4625,0.647727272727273,0,0,0.55373231659375,0.613129080795454,0.191084727273742,0.173860558241822,0.168151108015049,0.140387714175064,0.156006984812227,0.119880209284998,0.118911242734926,0.10937542515538,0.097482648656983,0.089481802018492,0.101680670332831,0.097572385827206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24627689088465,69.3939631808309,0.074707717500132
P1,0,215,0.459375,0.414772727272727,0.45625,0.4375,0.44375,0.4375,0.4375,0.477272727272727,0.44375,0.517045454545455,0.471875,0.431818181818182,0.475,0.471590909090909,0.475,0.511363636363636,0.453125,0.522727272727273,0.4625,0.585227272727273,0.4625,0.642045454545455,0.46875,0.522727272727273,0.46875,0.585227272727273,0.465625,0.642045454545455,0.45625,0.403409090909091,0.4625,0.409090909090909,0.45,0.409090909090909,0.45625,0.4375,0.6830546875,0.709732954545455,0.4401425,0.460456818181818,0.47367875,0.454775,0.44035875,0.495464772727273,0.475,0.489782954545455,0.44375,0.517045454545455,0.475,0.511363636363636,0.4569640625,0.548321022727273,0.46875,0.548321022727273,0.4625,0.610198863636364,0.4673765625,0.610198863636364,0.4625,0.642045454545455,0.465625,0.642045454545455,0,0,0.55777713871875,0.611569313636364,0.191501682783705,0.177924129262414,0.165128260540158,0.147254785847806,0.148111270002735,0.129973968363473,0.119011018983994,0.109207040667571,0.095286994367723,0.090410963460659,0.10003263631007,0.097060866651553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562022512661779,71.077972204524,0.09527713871875
P1,0,217,0.46875,0.409090909090909,0.4625,0.431818181818182,0.45,0.431818181818182,0.446875,0.477272727272727,0.45,0.511363636363636,0.475,0.431818181818182,0.48125,0.471590909090909,0.484375,0.5,0.459375,0.517045454545455,0.46875,0.585227272727273,0.465625,0.647727272727273,0.471875,0.517045454545455,0.471875,0.585227272727273,0.46875,0.642045454545455,0.465625,0.403409090909091,0.46875,0.403409090909091,0.459375,0.403409090909091,0.4625,0.431818181818182,0.6908671875,0.702826704545455,0.44819625,0.458054545454545,0.4786075,0.454775,0.448304375,0.492865909090909,0.482679375,0.484585227272727,0.45,0.511363636363636,0.484375,0.5,0.4632140625,0.544965909090909,0.471875,0.544965909090909,0.4673765625,0.612696022727273,0.4705015625,0.610198863636364,0.465625,0.647727272727273,0.46875,0.642045454545455,0,0,0.564066057125,0.607113955284091,0.18879756317791,0.174672042075815,0.162644960288873,0.147095483327662,0.14892679061006,0.133506793843243,0.118463093263138,0.111182600524789,0.096850492243345,0.093615336959141,0.106489827127422,0.101515320944688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29240889227559,73.9944044386839,0.059304094018155
P1,0,219,0.471875,0.409090909090909,0.465625,0.4375,0.453125,0.4375,0.446875,0.477272727272727,0.453125,0.522727272727273,0.478125,0.431818181818182,0.4875,0.471590909090909,0.4875,0.505681818181818,0.4625,0.522727272727273,0.471875,0.585227272727273,0.475,0.647727272727273,0.478125,0.517045454545455,0.478125,0.585227272727273,0.478125,0.642045454545455,0.46875,0.403409090909091,0.475,0.403409090909091,0.4625,0.403409090909091,0.465625,0.4375,0.696228125,0.708508522727273,0.4495175,0.460456818181818,0.48353625,0.454775,0.44973375,0.498063636363636,0.4875,0.487184090909091,0.453125,0.522727272727273,0.4875,0.505681818181818,0.4663390625,0.548321022727273,0.478125,0.544965909090909,0.4732484375,0.612696022727273,0.478125,0.610198863636364,0.475,0.647727272727273,0.478125,0.642045454545455,0,0,0.56909026759375,0.610748059375,0.192054950286151,0.177896276456898,0.164145537501058,0.148071016978556,0.145587094792687,0.133025887722967,0.12022871975046,0.112258501702104,0.095861624005339,0.090966925441953,0.101096195160928,0.096198788208886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46951724566832,71.6274148109563,0.05573097019442
P1,0,221,0.471875,0.409090909090909,0.46875,0.431818181818182,0.45625,0.4375,0.453125,0.477272727272727,0.45625,0.511363636363636,0.48125,0.426136363636364,0.490625,0.460227272727273,0.490625,0.471590909090909,0.465625,0.517045454545455,0.475,0.579545454545455,0.475,0.647727272727273,0.478125,0.511363636363636,0.478125,0.579545454545455,0.478125,0.642045454545455,0.46875,0.403409090909091,0.471875,0.403409090909091,0.4625,0.403409090909091,0.46875,0.431818181818182,0.7002421875,0.70321875,0.45444625,0.460456818181818,0.48666125,0.445813636363636,0.454554375,0.492865909090909,0.490625,0.465425,0.45625,0.511363636363636,0.490625,0.471590909090909,0.4694640625,0.542639204545455,0.478125,0.539284090909091,0.475,0.609511363636364,0.478125,0.607014204545455,0.475,0.647727272727273,0.478125,0.642045454545455,0,0,0.5719550975625,0.605213097443182,0.186447605619007,0.180785034293396,0.162495601136948,0.161725993446664,0.148981176485047,0.156427216268704,0.120082906113064,0.114676593562769,0.097050327333922,0.093847382464202,0.105866642732451,0.100800345923502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24498928738503,79.0417157883,0.059756660165437
P1,0,223,0.478125,0.409090909090909,0.475,0.4375,0.459375,0.443181818181818,0.45625,0.482954545454546,0.459375,0.517045454545455,0.4875,0.431818181818182,0.496875,0.460227272727273,0.496875,0.471590909090909,0.471875,0.517045454545455,0.478125,0.579545454545455,0.48125,0.647727272727273,0.4875,0.511363636363636,0.4875,0.579545454545455,0.4875,0.647727272727273,0.475,0.403409090909091,0.478125,0.403409090909091,0.465625,0.409090909090909,0.475,0.4375,0.7085125,0.708068181818182,0.45757125,0.466138636363636,0.49291125,0.448215909090909,0.457679375,0.498547727272727,0.496875,0.465425,0.459375,0.517045454545455,0.496875,0.471590909090909,0.474434375,0.542639204545455,0.4875,0.539284090909091,0.4794984375,0.609511363636364,0.4875,0.609511363636364,0.48125,0.647727272727273,0.4875,0.647727272727273,0,0,0.57929232896875,0.60824673,0.187111547859233,0.181855861727476,0.163779063901231,0.16489591466903,0.150658018145518,0.159585179458121,0.123691300853299,0.114811485696729,0.099801904153733,0.09180104005806,0.105693006029995,0.099922694677171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33879751436329,80.1890845030257,0.09804232896875
P1,0,225,0.48125,0.409090909090909,0.478125,0.4375,0.4625,0.4375,0.459375,0.482954545454546,0.465625,0.517045454545455,0.490625,0.4375,0.5,0.471590909090909,0.5,0.482954545454546,0.475,0.528409090909091,0.484375,0.596590909090909,0.484375,0.659090909090909,0.490625,0.522727272727273,0.49375,0.596590909090909,0.490625,0.653409090909091,0.475,0.403409090909091,0.48125,0.403409090909091,0.46875,0.403409090909091,0.478125,0.4375,0.7132,0.713798295454545,0.46069625,0.463736363636364,0.49603625,0.457177272727273,0.46223375,0.498547727272727,0.5,0.476788636363636,0.465625,0.517045454545455,0.5,0.482954545454546,0.4788390625,0.556329545454546,0.4919046875,0.552974431818182,0.484375,0.624059659090909,0.4923765625,0.6215625,0.484375,0.659090909090909,0.490625,0.653409090909091,0,0,0.58365270265625,0.616430580511364,0.196045436358203,0.18176429466823,0.169230402563554,0.162780979315926,0.154298223766743,0.157523416024996,0.120822322348582,0.1115543862521,0.09957040265398,0.091420295117995,0.108055383388416,0.100107760402151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57571754045426,79.0048095793038,0.078865653996936
P1,0,227,0.48125,0.409090909090909,0.48125,0.4375,0.465625,0.443181818181818,0.4625,0.488636363636364,0.465625,0.528409090909091,0.496875,0.4375,0.503125,0.482954545454546,0.503125,0.517045454545455,0.478125,0.534090909090909,0.484375,0.602272727272727,0.4875,0.659090909090909,0.49375,0.528409090909091,0.49375,0.602272727272727,0.49375,0.653409090909091,0.478125,0.403409090909091,0.484375,0.403409090909091,0.475,0.409090909090909,0.48125,0.4375,0.7187765625,0.720704545454545,0.46382125,0.469418181818182,0.5004825,0.463736363636364,0.463929375,0.506828409090909,0.503125,0.498547727272727,0.465625,0.528409090909091,0.503125,0.517045454545455,0.480684375,0.562011363636364,0.49375,0.55865625,0.4857484375,0.627244318181818,0.49375,0.624747159090909,0.4875,0.659090909090909,0.49375,0.653409090909091,0,0,0.58732264640625,0.622412564829545,0.196621148779376,0.180884902225028,0.169072755008457,0.149772299319096,0.153775714109655,0.134875763538049,0.122556215811734,0.113228564576759,0.101689064089447,0.093601765399133,0.106347833420819,0.098572941441701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84732801790888,71.1759053533923,0.07787453486208
P1,0,229,0.490625,0.409090909090909,0.4875,0.4375,0.471875,0.4375,0.46875,0.477272727272727,0.471875,0.522727272727273,0.5,0.431818181818182,0.50625,0.477272727272727,0.509375,0.511363636363636,0.48125,0.528409090909091,0.484375,0.590909090909091,0.4875,0.653409090909091,0.5,0.522727272727273,0.503125,0.585227272727273,0.496875,0.647727272727273,0.484375,0.397727272727273,0.490625,0.397727272727273,0.48125,0.403409090909091,0.4875,0.4375,0.725915625,0.712181818181818,0.47007125,0.460456818181818,0.5036075,0.458054545454545,0.470179375,0.498063636363636,0.507679375,0.492865909090909,0.471875,0.522727272727273,0.509375,0.511363636363636,0.4825296875,0.554002840909091,0.5012796875,0.548321022727273,0.4857484375,0.618377840909091,0.500378125,0.612696022727273,0.4875,0.653409090909091,0.496875,0.647727272727273,0,0,0.59302168665625,0.614349514886364,0.19697657721912,0.180063917110263,0.169152709339383,0.14846405839764,0.151891918633108,0.132675767808846,0.125897589085987,0.113032544808955,0.107348858378114,0.092658316154977,0.112518784360013,0.101775537696745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16770220781771,71.5330741422011,0.092484860148055
P1,0,231,0.49375,0.403409090909091,0.490625,0.4375,0.475,0.4375,0.471875,0.477272727272727,0.471875,0.511363636363636,0.50625,0.431818181818182,0.5125,0.477272727272727,0.515625,0.494318181818182,0.484375,0.528409090909091,0.4875,0.590909090909091,0.490625,0.653409090909091,0.503125,0.522727272727273,0.509375,0.585227272727273,0.509375,0.653409090909091,0.4875,0.397727272727273,0.49375,0.397727272727273,0.484375,0.403409090909091,0.490625,0.4375,0.7314921875,0.712181818181818,0.47319625,0.460456818181818,0.5098575,0.458054545454545,0.471875,0.492865909090909,0.513929375,0.485069318181818,0.471875,0.511363636363636,0.515625,0.494318181818182,0.4856546875,0.554002840909091,0.505684375,0.548321022727273,0.4888734375,0.618377840909091,0.509375,0.615193181818182,0.490625,0.653409090909091,0.509375,0.653409090909091,0,0,0.59788818578125,0.614151679375,0.19791460079051,0.179208584775667,0.174898716588044,0.153984862499561,0.162618279344131,0.145352326681001,0.127335151883702,0.113292621459897,0.109096635072474,0.088519313059271,0.114221431370386,0.096828345113934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81607226805482,74.7118810055674,0.10726318578125
P1,0,233,0.49375,0.403409090909091,0.490625,0.4375,0.475,0.4375,0.471875,0.482954545454546,0.475,0.5,0.50625,0.4375,0.515625,0.482954545454546,0.521875,0.534090909090909,0.484375,0.522727272727273,0.490625,0.590909090909091,0.490625,0.653409090909091,0.50625,0.522727272727273,0.5125,0.585227272727273,0.515625,0.659090909090909,0.490625,0.397727272727273,0.49375,0.397727272727273,0.484375,0.403409090909091,0.490625,0.4375,0.732165625,0.711349431818182,0.47319625,0.463736363636364,0.51166125,0.463736363636364,0.473304375,0.490751136363636,0.51848375,0.506344318181818,0.475,0.5,0.521875,0.534090909090909,0.486934375,0.550647727272727,0.508809375,0.548321022727273,0.490625,0.618377840909091,0.5138734375,0.617690340909091,0.490625,0.653409090909091,0.515625,0.659090909090909,0,0,0.59936382134375,0.614227352159091,0.196381754970588,0.174181740279667,0.176457813314283,0.134834472449413,0.168861623942497,0.11147361544717,0.129161716874052,0.111998892904343,0.108818003216802,0.085560493341462,0.115582610797218,0.094999626002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36488044099251,64.9338298245372,0.106389761882656
P1,0,235,0.503125,0.409090909090909,0.496875,0.4375,0.4875,0.4375,0.478125,0.477272727272727,0.478125,0.517045454545455,0.509375,0.431818181818182,0.51875,0.465909090909091,0.525,0.488636363636364,0.49375,0.517045454545455,0.496875,0.585227272727273,0.490625,0.653409090909091,0.509375,0.511363636363636,0.51875,0.585227272727273,0.521875,0.659090909090909,0.5,0.403409090909091,0.503125,0.403409090909091,0.49375,0.403409090909091,0.496875,0.4375,0.74488125,0.704835227272727,0.48208875,0.460456818181818,0.51478625,0.451495454545455,0.478125,0.495464772727273,0.52160875,0.476304545454545,0.478125,0.517045454545455,0.525,0.488636363636364,0.4950296875,0.544965909090909,0.5132140625,0.541610795454545,0.494128125,0.615193181818182,0.5201234375,0.617690340909091,0.490625,0.653409090909091,0.521875,0.659090909090909,0,0,0.60809423565625,0.608499486306818,0.194406826014511,0.182638019526467,0.172246476570871,0.157972281163922,0.158920867548848,0.145848620753193,0.129692357074836,0.116087657492478,0.114162515466818,0.088449607893805,0.125761257592297,0.099966237582829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48107975105063,75.6284073023272,0.11585332349993
P1,0,237,0.50625,0.409090909090909,0.5,0.431818181818182,0.484375,0.4375,0.48125,0.477272727272727,0.490625,0.505681818181818,0.515625,0.431818181818182,0.521875,0.471590909090909,0.528125,0.488636363636364,0.496875,0.528409090909091,0.5,0.590909090909091,0.49375,0.653409090909091,0.51875,0.522727272727273,0.528125,0.590909090909091,0.525,0.670454545454545,0.5,0.403409090909091,0.50625,0.403409090909091,0.49375,0.403409090909091,0.5,0.431818181818182,0.7482484375,0.712181818181818,0.48257125,0.460456818181818,0.5192325,0.454775,0.485538125,0.490267045454546,0.52473375,0.4793875,0.490625,0.505681818181818,0.528125,0.488636363636364,0.4981546875,0.554002840909091,0.5225890625,0.550647727272727,0.497253125,0.618377840909091,0.5267515625,0.625869318181818,0.49375,0.653409090909091,0.525,0.670454545454545,0,0,0.61245202490625,0.614490281079546,0.201482811630455,0.184929313074118,0.177590963335858,0.161081523484092,0.163343520213304,0.151493417894424,0.129315937751433,0.11023258905153,0.115264477012818,0.086452598237531,0.124919351885096,0.103826083173922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4641491919892,76.6179636560594,0.105861311507923
P1,0,239,0.50625,0.409090909090909,0.503125,0.4375,0.490625,0.4375,0.484375,0.482954545454546,0.4875,0.5,0.51875,0.4375,0.525,0.477272727272727,0.528125,0.511363636363636,0.5,0.528409090909091,0.5,0.596590909090909,0.49375,0.659090909090909,0.51875,0.522727272727273,0.525,0.590909090909091,0.525,0.670454545454545,0.503125,0.403409090909091,0.509375,0.397727272727273,0.496875,0.403409090909091,0.503125,0.4375,0.754040625,0.713798295454545,0.4870175,0.463736363636364,0.5223575,0.460456818181818,0.485804375,0.490751136363636,0.526429375,0.492865909090909,0.4875,0.5,0.528125,0.511363636363636,0.5,0.556329545454546,0.521309375,0.550647727272727,0.497253125,0.624059659090909,0.525,0.625869318181818,0.49375,0.659090909090909,0.525,0.670454545454545,0,0,0.6154083351875,0.616813468011364,0.199791907854093,0.181950157666902,0.180800713374546,0.152578677141953,0.173222194072468,0.136886988410103,0.130297308946154,0.115032689075155,0.118377197887151,0.090860747816013,0.128794924375259,0.105123890056641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5186746489616,73.4568220297594,0.115242965343509
